2018083015552003	AUDIT-LOG	Thu Aug 30 09:56:02 CEST 2018 RestoreTransfer[Aug 30 09:56:02]:616daf5c-ac23-11e8-946b-00a098de77e9 Operation-Uuid=23cfa2c4-ac2a-11e8-946b-00a098de77e9 Group=none Operation-Cookie=0 action=Start source=172.19.32.86:/share/afftest_testnfs destination=afftest:testnfs
2018082908430018	AUDIT-LOG	Wed Aug 29 13:17:27 JST 2018 RestoreTransfer[Aug 29 13:17:25]:6bc62828-ab42-11e8-8c89-00a098ca364b Operation-Uuid=6bc6281a-ab42-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r05 status=Success bytes_transferred=13200 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 13:45:07 JST 2018 RestoreTransfer[Aug 29 13:45:07]:4a99f487-ab46-11e8-8c89-00a098ca364b Operation-Uuid=4a99f47a-ab46-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r01
2018082908430018	AUDIT-LOG	Wed Aug 29 13:50:38 JST 2018 RestoreTransfer[Aug 29 13:45:07]:4a99f487-ab46-11e8-8c89-00a098ca364b Operation-Uuid=4a99f47a-ab46-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r01 status=Success bytes_transferred=8743030800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 15:55:20 JST 2018 RestoreTransfer[Aug 29 15:55:20]:7b40b5c9-ab58-11e8-8c89-00a098ca364b Operation-Uuid=7b40b5be-ab58-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r02
2018082908430018	AUDIT-LOG	Wed Aug 29 16:00:00 JST 2018 RestoreTransfer[Aug 29 15:55:20]:7b40b5c9-ab58-11e8-8c89-00a098ca364b Operation-Uuid=7b40b5be-ab58-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r02 status=Success bytes_transferred=8743030800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082909510238	AUDIT-LOG	Wed Aug 29 10:10:03 CST 2018 RestoreTransfer[Aug 29 10:10:03]:9dc6af24-ab30-11e8-bd78-00a09816d7b2 Operation-Uuid=9dc6aeea-ab30-11e8-bd78-00a09816d7b2 Group=None Operation-Cookie=0 action=Start source=SVM_SY:SVM_SHY_veeamdr_mirror destination=SVM_SHY:veeamdr
2018082909510238	AUDIT-LOG	Wed Aug 29 10:10:31 CST 2018 RestoreTransfer[Aug 29 10:10:03]:9dc6af24-ab30-11e8-bd78-00a09816d7b2 Operation-Uuid=9dc6aeea-ab30-11e8-bd78-00a09816d7b2 Group=None Operation-Cookie=0 action=End source=SVM_SY:SVM_SHY_veeamdr_mirror destination=SVM_SHY:veeamdr status=Success bytes_transferred=109792 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082916130313	AUDIT-LOG	Wed Aug 29 15:00:49 CEST 2018 RestoreTransfer[Aug 29 15:00:49]:89e6f404-ab8b-11e8-9240-00a0987c059e Operation-Uuid=89e6f3ec-ab8b-11e8-9240-00a0987c059e Group=none Operation-Cookie=0 action=Start source=192.168.181.19:/share/tufs02p3_vol02_vault_ava destination=tusv02f_1:vol02_restore
2018083000280094	AUDIT-LOG	Wed Aug 29 03:54:41 PDT 2018 RestoreTransfer[Aug 29 03:54:41]:bf361598-ab74-11e8-8542-00a09899a115 Operation-Uuid=ee5ae116-ab79-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=Start source=ndd_crp_cifs:DR_cvol_crp_dcs_logs destination=vsw_crp_cifs:cvol_crp_dcs_logs
2018083000280094	AUDIT-LOG	Wed Aug 29 03:54:41 PDT 2018 RestoreTransfer[Aug 29 03:54:41]:bf361598-ab74-11e8-8542-00a09899a115 Operation-Uuid=ee5ae116-ab79-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=End source=ndd_crp_cifs:DR_cvol_crp_dcs_logs destination=vsw_crp_cifs:cvol_crp_dcs_logs status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083000280094	AUDIT-LOG	Wed Aug 29 10:41:45 PDT 2018 RestoreTransfer[Aug 29 10:41:45]:02df7a65-ab7a-11e8-8542-00a09899a115 Operation-Uuid=cc11edf9-abb2-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=Start source=ndd_crp_cifs:DR_cvol_crp_fs_sql_backups_01 destination=vsw_crp_cifs:cvol_crp_fs_sql_backups_01
2018083000280094	AUDIT-LOG	Wed Aug 29 10:41:45 PDT 2018 RestoreTransfer[Aug 29 10:41:45]:02df7a65-ab7a-11e8-8542-00a09899a115 Operation-Uuid=cc11edf9-abb2-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=End source=ndd_crp_cifs:DR_cvol_crp_fs_sql_backups_01 destination=vsw_crp_cifs:cvol_crp_fs_sql_backups_01 status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083000400604	AUDIT-LOG	Wed Aug 29 05:21:52 PDT 2018 RestoreTransfer[Aug 28 01:23:09]:95bf63ce-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=95bf63be-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault_audit status=Success bytes_transferred=12317451797796 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083000400604	AUDIT-LOG	Wed Aug 29 07:05:09 PDT 2018 RestoreTransfer[Aug 28 15:39:22]:32a3b4ea-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=32a3b4dd-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:ZACH_LHR_PRD_FS1_Uploads_mirror_vault_restore status=Success bytes_transferred=12380024182326 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083000400604	AUDIT-LOG	Wed Aug 29 11:14:20 PDT 2018 RestoreTransfer[Aug 28 15:41:33]:80451f09-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=80451efa-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:Zach_LHR_PRD_FS1_3rdParty_mirror_vault_restore status=Success bytes_transferred=8503809437262 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083001160215	AUDIT-LOG	Wed Aug 29 13:17:12 PDT 2018 RestoreTransfer[Aug 29 13:17:12]:6918dd6f-abc8-11e8-9fb1-90e2bad5a240 Operation-Uuid=6918dd54-abc8-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_rq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_rq1_data1
2018083001160215	AUDIT-LOG	Wed Aug 29 15:55:29 PDT 2018 RestoreTransfer[Aug 29 15:55:29]:9b842c8d-abde-11e8-9fb1-90e2bad5a240 Operation-Uuid=9b842c79-abde-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_tq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_tq1_data1
2018083001160215	AUDIT-LOG	Wed Aug 29 15:58:20 PDT 2018 RestoreTransfer[Aug 29 15:55:29]:9b842c8d-abde-11e8-9fb1-90e2bad5a240 Operation-Uuid=9b842c79-abde-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_tq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_tq1_data1 status=Success bytes_transferred=6011038103 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001160215	AUDIT-LOG	Wed Aug 29 19:12:21 PDT 2018 RestoreTransfer[Aug 29 13:17:12]:6918dd6f-abc8-11e8-9fb1-90e2bad5a240 Operation-Uuid=6918dd54-abc8-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_rq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_rq1_data1 status=Success bytes_transferred=1844179046181 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001000307	AUDIT-LOG	Wed Aug 29 12:48:05 PDT 2018 RestoreTransfer[Aug 28 15:36:40]:d195155e-ab12-11e8-b98f-00a098afeeab Operation-Uuid=d195154e-ab12-11e8-b98f-00a098afeeab Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=LHR-PRD-FS1:ZACH_LHR_PRD_FS1_3rdParty_mirror_vault_restore status=Success bytes_transferred=8468884619403 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083001260027	AUDIT-LOG	Wed Aug 29 15:17:23 PDT 2018 RestoreTransfer[Aug 29 15:17:23]:4ad484f7-abd9-11e8-aecd-90e2bad5a75c Operation-Uuid=4ad484dd-abd9-11e8-aecd-90e2bad5a75c Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_gq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_gq1_data1
2018083001260027	AUDIT-LOG	"Wed Aug 29 15:17:28 PDT 2018 RestoreTransfer[Aug 29 15:17:23]:4ad484f7-abd9-11e8-aecd-90e2bad5a75c Operation-Uuid=4ad484dd-abd9-11e8-aecd-90e2bad5a75c Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_gq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_gq1_data1 status=Failure message=Failed to start transfer because compression is enabled on destination volume \"uslv-vfsx-erp03:uslv_erp_qa1_gq1_data1\".(Failed to start transfer.(Negotiation for using Storage Efficiency optimization failed because there is compression on the destination volume \"5c7be30b-52ec-11e7-8d58-90e2bad5a240:uslv_erp_qa1_gq1_data1\"))"
2018083001260027	AUDIT-LOG	Wed Aug 29 15:19:17 PDT 2018 RestoreTransfer[Aug 29 15:19:17]:4ad484f7-abd9-11e8-aecd-90e2bad5a75c Operation-Uuid=8e0caf23-abd9-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_gq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_gq1_data1
2018083001260027	AUDIT-LOG	Wed Aug 29 15:19:21 PDT 2018 RestoreTransfer[Aug 29 15:19:17]:4ad484f7-abd9-11e8-aecd-90e2bad5a75c Operation-Uuid=8e0caf23-abd9-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_gq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_gq1_data1 status=Success bytes_transferred=4223686 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001260027	AUDIT-LOG	Wed Aug 29 15:28:13 PDT 2018 RestoreTransfer[Aug 29 15:28:13]:c24f4cd7-abda-11e8-9fb1-90e2bad5a240 Operation-Uuid=c24f4cc1-abda-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_bq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_bq1_data1
2018083001260027	AUDIT-LOG	Wed Aug 29 16:08:31 PDT 2018 RestoreTransfer[Aug 29 15:28:13]:c24f4cd7-abda-11e8-9fb1-90e2bad5a240 Operation-Uuid=c24f4cc1-abda-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_bq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_bq1_data1 status=Success bytes_transferred=129114660508 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001240082	AUDIT-LOG	Wed Aug 29 15:20:36 PDT 2018 RestoreTransfer[Aug 29 15:20:36]:b266eb63-abd9-11e8-9fb1-90e2bad5a240 Operation-Uuid=b266eb4c-abd9-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_gq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_gq1_data2
2018083001240082	AUDIT-LOG	Wed Aug 29 15:28:39 PDT 2018 RestoreTransfer[Aug 29 15:28:39]:dbfba928-abda-11e8-9fb1-90e2bad5a240 Operation-Uuid=dbfba910-abda-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_bq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_bq1_data2
2018083001240082	AUDIT-LOG	Wed Aug 29 15:45:46 PDT 2018 RestoreTransfer[Aug 29 15:20:36]:b266eb63-abd9-11e8-9fb1-90e2bad5a240 Operation-Uuid=b266eb4c-abd9-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_gq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_gq1_data2 status=Success bytes_transferred=40009930684 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001240082	AUDIT-LOG	Wed Aug 29 16:05:50 PDT 2018 RestoreTransfer[Aug 29 15:28:39]:dbfba928-abda-11e8-9fb1-90e2bad5a240 Operation-Uuid=dbfba910-abda-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_bq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_bq1_data2 status=Success bytes_transferred=109303690838 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001250084	AUDIT-LOG	Wed Aug 29 13:20:52 PDT 2018 RestoreTransfer[Aug 29 13:20:52]:01de5884-abc9-11e8-9fb1-90e2bad5a240 Operation-Uuid=01de586f-abc9-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_rq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_rq1_data2
2018083001250084	AUDIT-LOG	Wed Aug 29 15:55:43 PDT 2018 RestoreTransfer[Aug 29 13:20:52]:01de5884-abc9-11e8-9fb1-90e2bad5a240 Operation-Uuid=01de586f-abc9-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_rq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_rq1_data2 status=Success bytes_transferred=714772158542 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083001250084	AUDIT-LOG	Wed Aug 29 15:55:45 PDT 2018 RestoreTransfer[Aug 29 15:55:45]:a4eeae13-abde-11e8-9fb1-90e2bad5a240 Operation-Uuid=a4eeadfa-abde-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_tq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_tq1_data2
2018083001250084	AUDIT-LOG	Wed Aug 29 15:59:16 PDT 2018 RestoreTransfer[Aug 29 15:55:45]:a4eeae13-abde-11e8-9fb1-90e2bad5a240 Operation-Uuid=a4eeadfa-abde-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=End source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_tq1_data2_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_tq1_data2 status=Success bytes_transferred=9147724095 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018083008350004	AUDIT-LOG	Thu Aug 30 14:42:33 JST 2018 RestoreTransfer[Aug 30 14:42:33]:7b04f1ab-ac17-11e8-8c89-00a098ca364b Operation-Uuid=7b04f19f-ac17-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_005_r01
2018083008350004	AUDIT-LOG	Thu Aug 30 14:42:35 JST 2018 RestoreTransfer[Aug 30 14:42:33]:7b04f1ab-ac17-11e8-8c89-00a098ca364b Operation-Uuid=7b04f19f-ac17-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_005_r01 status=Success bytes_transferred=13200 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018083008350004	AUDIT-LOG	Thu Aug 30 15:22:45 JST 2018 RestoreTransfer[Aug 30 15:22:45]:186bbcc8-ac1d-11e8-8c89-00a098ca364b Operation-Uuid=186bbcbd-ac1d-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_005_r02
2018083008350004	AUDIT-LOG	Thu Aug 30 15:22:46 JST 2018 RestoreTransfer[Aug 30 15:22:45]:186bbcc8-ac1d-11e8-8c89-00a098ca364b Operation-Uuid=186bbcbd-ac1d-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_005_r02 status=Success bytes_transferred=13200 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018083008350004	AUDIT-LOG	Thu Aug 30 16:49:05 JST 2018 RestoreTransfer[Aug 30 16:49:05]:33e0769b-aab4-11e8-8c89-00a098ca364b Operation-Uuid=2b060c54-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269
2018083008350004	AUDIT-LOG	Thu Aug 30 16:49:05 JST 2018 RestoreTransfer[Aug 30 16:49:05]:33e0769b-aab4-11e8-8c89-00a098ca364b Operation-Uuid=2b060c54-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269 status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083008350004	AUDIT-LOG	Thu Aug 30 16:50:23 JST 2018 RestoreTransfer[Aug 30 16:50:23]:0dccb249-ab45-11e8-8c89-00a098ca364b Operation-Uuid=599e1d0d-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/v_drtest_002 destination=tstsvm_cmn_db001:v_drtest_002_r01
2018083008350004	AUDIT-LOG	"Thu Aug 30 16:50:23 JST 2018 RestoreTransfer[Aug 30 16:50:23]:0dccb249-ab45-11e8-8c89-00a098ca364b Operation-Uuid=599e1d0d-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/v_drtest_002 destination=tstsvm_cmn_db001:v_drtest_002_r01 status=Failure message=\"tstsvm_cmn_db001:v_drtest_002_r01\" will continue to be a data-protection volume when \"snapmirror restore\" with the \"-clean-up-failure\" parameter completes."
2018083008350004	AUDIT-LOG	Thu Aug 30 16:50:48 JST 2018 RestoreTransfer[Aug 30 16:50:48]:864a38bc-aabb-11e8-8c89-00a098ca364b Operation-Uuid=68a837e7-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269_1
2018083008350004	AUDIT-LOG	Thu Aug 30 16:50:48 JST 2018 RestoreTransfer[Aug 30 16:50:48]:864a38bc-aabb-11e8-8c89-00a098ca364b Operation-Uuid=68a837e7-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269_1 status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083008350004	AUDIT-LOG	Thu Aug 30 16:51:05 JST 2018 RestoreTransfer[Aug 30 16:51:05]:f0d845e4-aabd-11e8-8c89-00a098ca364b Operation-Uuid=72bbe491-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_273 destination=tstsvm_cmn_db001:drtst_vtst_cmn_273_2
2018083008350004	AUDIT-LOG	Thu Aug 30 16:51:05 JST 2018 RestoreTransfer[Aug 30 16:51:05]:f0d845e4-aabd-11e8-8c89-00a098ca364b Operation-Uuid=72bbe491-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_273 destination=tstsvm_cmn_db001:drtst_vtst_cmn_273_2 status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083008350004	AUDIT-LOG	Thu Aug 30 16:52:13 JST 2018 RestoreTransfer[Aug 30 16:52:13]:a98f5e0e-aabd-11e8-8c89-00a098ca364b Operation-Uuid=9b6f07d0-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269_2
2018083008350004	AUDIT-LOG	Thu Aug 30 16:52:13 JST 2018 RestoreTransfer[Aug 30 16:52:13]:a98f5e0e-aabd-11e8-8c89-00a098ca364b Operation-Uuid=9b6f07d0-ac29-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269_2 status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083010130021	AUDIT-LOG	Thu Aug 30 08:45:02 CST 2018 RestoreTransfer[Aug 30 08:45:02]:ea0aff28-abed-11e8-b8ed-00a098549720 Operation-Uuid=ea0aff0f-abed-11e8-b8ed-00a098549720 Group=none Operation-Cookie=0 action=Start source=vscl2_t2_fs05_vault:data05_vault destination=vscl2_t2_fs05_vault:data05_re
2018083016000503	AUDIT-LOG	Thu Aug 30 08:33:36 CEST 2018 RestoreTransfer[Aug 30 08:33:36]:9caf342c-ac1e-11e8-94e4-00a0988db0f9 Operation-Uuid=9caf340f-ac1e-11e8-94e4-00a0988db0f9 Group=none Operation-Cookie=0 action=Start source=STR-VAULT-01:fra_nfs_dev01_data_vault destination=svm-restore:STR_VAULT_01_fra_nfs_dev01_data_vault_restore
2018083016000503	AUDIT-LOG	Thu Aug 30 14:54:04 CEST 2018 RestoreTransfer[Aug 30 08:33:36]:9caf342c-ac1e-11e8-94e4-00a0988db0f9 Operation-Uuid=9caf340f-ac1e-11e8-94e4-00a0988db0f9 Group=none Operation-Cookie=0 action=End source=STR-VAULT-01:fra_nfs_dev01_data_vault destination=svm-restore:STR_VAULT_01_fra_nfs_dev01_data_vault_restore status=Success bytes_transferred=1494178027659 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
